sample_id,sample,pangolin_lineage,nextclade_clade,vadr_p/f,fastqc_raw_reads_1,fastqc_raw_reads_2,fastp_reads_passed,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,vadr_model,vadr_alerts,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage
ERR5181310,ERR5181310,Unassigned,,,912571,912571,1819962,12.0717,99.5552,21,392.6,0,37,8,0,29852,0,21,29873,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Eta'  0.9999999999999882)],B.1.525,1.00000000,1.1076782309777249,40.64809550881183
ERR5181360,ERR5181360,Unassigned,,PASS,1500457,1500457,2988662,22.8945,99.6489,174,400.1,0,38,1,0,29727,0,174,29901,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Eta'  0.9999999999999929)],B.1.525,1.00000000,1.555511586877815,90.29863224425642
ERR5405022,ERR5405022,B.1.1.7,20I (Alpha  V1),PASS,154545,154545,302416,843.216,99.7258,28279,188.7,35,41,0,0,1523,0,28282,29805,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,20.517545,good,0.0,,Alpha (B.1.1.7-like),0.96,0.04,scorpio call: Alt alleles 22; Ref alleles 1; Amb alleles 0; Oth alleles 0,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.07,Usher placements: B.1.1.7(2/2),[('Alpha'  0.9993669999604399)],Q.4,0.99936700,8.307121511135628,98.33461525599438
ERR5556343,ERR5556343,Unassigned,,PASS,216817,216817,433046,8.24854,99.6422,90,386.4,0,43,65,0,29716,0,90,29806,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Gamma'  0.9999999999984439)],P.1.12 P.1.10 P.1.16,0.33793500 0.33160343 0.33046158,0.5671240696494035,10.46048891415577
ERR5691945,ERR5691945,Unassigned,,FAIL,1735046,1735046,3464980,23.2195,99.9197,57,392.5,0,31,0,0,29842,0,57,29899,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,-,NO_ANNOTATION(noannotn),,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Beta'  0.9999999999994812)],B.1.351,1.00000000,2.1740805355485247,91.92054308932214
ERR5743043,ERR5743043,Unassigned,,FAIL,1890053,1890053,3772972,19.5617,99.7258,46,392.6,0,37,0,0,29788,0,46,29834,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,-,NO_ANNOTATION(noannotn),,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Delta'  0.9999999999952593)],AY.120 AY.111 AY.118 AY.4 AY.117,0.24626665 0.24435456 0.24435454 0.17411516 0.09090910,0.4532786283167203,89.2853559843494
ERR5743893,ERR5743893,Unassigned,,,198314,198314,396010,6.00736,98.6958,23,386.5,0,32,84,1,29783,0,23,29806,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Kappa'  0.9999999999999984)],B.1.617.1,1.00000000,0.24133115880736217,5.64826271611544
ERR5749609,ERR5749609,Unassigned,,FAIL,2323723,2323723,4641922,24.047,99.9431,40,392.1,0,37,0,0,29859,0,40,29899,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,-,NO_ANNOTATION(noannotn),,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Delta'  0.9999999999150377)],AY.44,1.00000000,0.5897890711970578,93.74310269872588
ERR5771988,ERR5771988,Unassigned,,,1111192,1111192,2219762,11.283,99.7893,21,392.3,0,33,13,1,29852,0,21,29873,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Kappa'  1.000000000000001)],B.1.617.1,1.00000000,0.37363674084532705,40.13978530582216
SRR11494584,SRR11494584,B.4.5,19A,PASS,604651,604651,1192916,2404.68,99.7492,29782,244.2,5,5,0,0,46,0,29782,29828,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PANGO-v1.13,4.1.2,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9982152559931734)],B.4.5 B.4,0.99504600 0.00316926,1.9899601179470607,99.66224124669766
SRR11577968,SRR11577968,B.1.320,20C,PASS,436687,436687,865216,1882.41,99.8361,29615,256.7,1,7,0,0,235,0,29619,29854,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.320(1/1),[('Other'  0.9950684059998877)],B.1.320,0.99506841,0.749527063100967,99.66224124669766
SRR11915959,SRR11915959,B.35,19A,PASS,553601,553601,1077732,2487.88,99.8595,28784,238.9,9,45,0,1,1075,3,28785,29863,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,17.239026,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: B.35(1/1),[('Other'  0.9902803599992429)],B.35 B.1.411 B.1.36.21,0.98785700 0.00128700 0.00113636,9.813281591559136,98.85295789720095
SRR12162365,SRR12162365,B.1.1,20B,PASS,258545,258545,515974,1374.68,99.7091,29564,188.0,1,9,0,0,252,0,29564,29816,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1(1/1),[('Other'  0.9918329170134403)],B.1.1.136 B.1.1.402 B.1.533 B.1.1.92 B.1.1.128 B.1.1.25 B.1.1.43 B.10 B.1.1.438 B.1.1.200 B.1.1.254 B.1.1.169,0.87138316 0.10689754 0.00206505 0.00196464 0.00151745 0.00129534 0.00129032 0.00111600 0.00110375 0.00109290 0.00109051 0.00101626,1.6741672349048644,99.50841052737184
SRR12192434,SRR12192434,Unassigned,20C,PASS,22164,22164,42914,118.455,99.9599,18833,182.1,2,10,0,0,10757,1,19133,29891,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,1500.984211,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.36,,[('Other'  0.9999999999999399)],B.1.336,1.00000000,1.509296146723496,99.79935123566197
SRR12212912,SRR12212912,B.1.112,20A,PASS,274115,274115,542002,1423.8,99.9565,29453,269.1,10,10,0,0,445,0,29458,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0.288409,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.112(1/1),[('Other'  0.9994874420002648)],B.1.112 B.1.124 B.1.9 B.1.487,0.99452557 0.00247321 0.00145560 0.00103306,0.6717566767581163,98.94324984115306
SRR12530461,SRR12530461,B.1.1,20B,PASS,584532,584532,1155714,2224.96,99.5686,27629,241.3,16,18,0,1,2230,0,27635,29865,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,51.096022,mediocre,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.09,Usher placements: B.1.1(2/2),[('Other'  0.9797644815205654)],B.1.1.309 B.1.1.402 B.1.1.174 B.1.1.274 B.1.1.89 B.1.1.194 B.1.1.283 B.1.1.50 B.1.1.43 B.1.1.135 B.1.1.231 B.1.1.262 B.1.533,0.91885553 0.02558640 0.00982904 0.00961538 0.00282965 0.00266768 0.00263466 0.00173310 0.00134892 0.00129955 0.00125156 0.00108460 0.00102841,3.885314366765697,98.40149817744039
SRR12661075,SRR12661075,B.1.452,20C,PASS,3399069,3399069,6783688,7352.6,100,29834,181.1,1,8,0,0,68,0,29835,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PANGO-v1.13,4.1.2,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.989944128866937)],B.1.452 B.1.451 B.1.289,0.98747365 0.00130579 0.00116469,0.5812504669975955,99.87626659532488
SRR12733606,SRR12733606,B.1.390,20A,PASS,776002,776002,1407648,616.426,99.9231,29256,204.3,8,9,0,0,633,0,29264,29897,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,1.521111,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.390(1/1),[('Other'  0.999100940000986)],B.1.390 B.1.557,0.99720700 0.00189394,1.4439857097760302,99.86623415710798
SRR12751757,SRR12751757,D.2,20F,PASS,497470,497470,984480,1651.74,97.9734,23993,214.5,14,27,0,2,5823,1,24030,29854,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,419.429753,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: D.2(1/1),[('Other'  0.9992140000288164)],D.2,0.99921400,2.1526434904009104,91.47242751563388
SRR12763543,SRR12763543,B.1.1.463,20B,PASS,1236202,1236202,2465766,3735.36,99.1773,27556,181.4,7,8,0,3,2335,0,27560,29895,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,56.806927,mediocre,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.08,Usher placements: B.1.1.463(1/1),[('Other'  0.9845645149348803)],B.1.1.463 B.1.1.438,0.98319277 0.00137174,0.6278733681654982,96.9401063438451
SRR12774785,SRR12774785,B.1.287,20C,PASS,29696,29696,58340,241.986,99.0402,24713,147.7,6,9,0,1,5129,1,24761,29891,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,320.879849,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.18,Usher placements: B.1.287(1/1),[('Other'  1.0000000000001257)],B.1.287 B.1.319 B.1.324,0.99082600 0.00546448 0.00370952,0.4989275886681148,96.58897100625356
SRR12833718,SRR12833718,B.1.1.174,20B,PASS,651160,651160,1298520,2023.07,97.5655,26740,185.7,13,41,0,1,2800,8,26757,29565,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,149.907493,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: B.1.1.174(1/1),[('Other'  0.999271136996432)],B.1.1.174,0.99927114,3.0300669762755423,95.28809818412869
SRR12833927,SRR12833927,B.1.1.514,20B,PASS,1287220,1287220,2567540,3206.89,98.853,29406,191.5,8,8,0,1,167,0,29406,29573,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.514(1/1),[('Other'  0.999606999999778)],B.1.1.514,0.99960700,0.7358647042193298,98.80948399826104
SRR12901576,SRR12901576,B.1,20C,PASS,363267,363267,716516,1569.85,99.4482,28960,257.3,7,7,0,0,924,0,28976,29900,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,5.341235,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.04,Usher placements: B.1(1/1),[('Other'  0.9938529299978388)],B.1.515 B.1.306 B.1.167 B.1.372 B.1.333 B.1.349,0.97656646 0.00617284 0.00537634 0.00350877 0.00112233 0.00110619,1.746418003917424,98.93990569508077
SRR13001544,SRR13001544,B.1.199,20A,PASS,152965,152965,304434,135.279,99.8763,21227,381.5,0,6,0,0,8456,0,21410,29866,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,912.487462,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.29,Usher placements: B.1.199(1/1),[('Other'  0.9999999999999629)],B.1.199,1.00000000,0.9291124251899125,99.67561783098685
SRR13004400,SRR13004400,Unassigned,,,34961,34961,66438,32.1976,99.7726,3,385.1,0,13,0,0,29829,0,6,29835,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  1.0000000000001115)],B.1.264 B.1.350,0.97058820 0.02941180,0.6469568660823052,91.42895361669397
SRR13062553,SRR13062553,Unassigned,,,20718,20718,40946,31.3787,99.8027,0,393.9,0,10,0,0,29844,0,0,29844,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999998984)],B.1.265,1.00000000,0.8920948742741225,96.9568270742066
SRR13089080,SRR13089080,Unassigned,19A,PASS,37630,37630,56160,49.5619,99.7358,1183,405.1,0,9,0,0,28603,0,1221,29824,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,10988.474746,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.96,,[('Other'  0.9999999999994876)],B.1.589,1.00000000,0.7997350413436235,98.88974350399626
SRR13126740,SRR13126740,B.1.384,20A,PASS,33706,33706,66504,270.112,98.0537,22133,151.1,4,10,0,8,7675,1,22189,29865,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,747.099108,bad,0.09090909090909091,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.26,Usher placements: B.1(1/11) B.1.384(10/11),[('Other'  0.999999999999521)],B.1.384 B.1.151 B.1.157 B.1.219,0.99089865 0.00349650 0.00289017 0.00271468,0.4433574179077202,90.10801591813531
SRR13129709,SRR13129709,D.3,20B,PASS,568486,568486,1112336,2491.73,99.8328,29556,218.4,14,14,0,0,296,0,29557,29853,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: D.3(1/1),[('Other'  0.9992979999999859)],D.3,0.99929800,0.9267691844815775,99.65889710062535
SRR13193342,SRR13193342,Unassigned,20C,PASS,78530,78530,152804,92.6774,99.9866,10683,572.9,0,11,0,0,18910,0,10993,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,4750.783265,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.63,,[('Other'  1.0000000000030838)],B.1.320 B.1.578,0.98989900 0.01010100,2.2178135933865315,99.58198174096245
SRR13195052,SRR13195052,B.1.1.139,20B,PASS,416419,416419,830676,2068.9,99.9799,29672,195.3,10,10,0,0,220,0,29682,29902,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.139(1/1),[('Other'  0.9981724350001744)],B.1.1.139,0.99817244,1.0910593590310518,99.88629903354179
SRR13195265,SRR13195265,B.1.1.205,20B,PASS,1946500,1946500,3840040,3551.87,99.7191,29747,105.3,9,9,0,0,72,0,29747,29819,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.205(1/1),[('Other'  0.9980745839994167)],B.1.1.205,0.99807458,0.874057282682366,99.67561783098685
SRR13195337,SRR13195337,B.1.309,20C,PASS,2277602,2277602,4496360,4386.65,99.7425,29791,114.4,14,14,0,0,35,0,29791,29826,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PANGO-v1.13,4.1.2,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9979655169929861)],B.1.309,0.99796552,0.9632598910833868,99.70905929170986
