sample_id,sample,pangolin_lineage,nextclade_clade,vadr_p/f,fastqc_raw_reads_1,fastqc_raw_reads_2,fastp_reads_passed,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,vadr_model,vadr_alerts,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage
SRR13297853,SRR13297853,Unassigned,20C,PASS,372300,372300,707438,145.981,99.9131,20433,538.9,1,9,0,0,9265,0,20614,29879,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,1102.485940,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.32,,[('Other'  0.9999999999999701)],B.1.323,1.00000000,0.7217281520107894,99.61876734775775
SRR13297857,SRR13297857,Unassigned,19A,PASS,51105,51105,55578,40.0195,99.6756,239,388.6,0,7,0,0,29502,0,304,29806,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,11697.624198,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999986933)],B.1.450 B.1.350 B.1.287 B.1 B.1.306,0.60000000 0.30951920 0.04000000 0.03125000 0.01923080,1.043559993881058,97.79620773835401
SRR13358209,SRR13358209,B.1.1.440,20B,PASS,35450,35450,69674,282.968,99.8294,25607,148.7,1,9,0,1,4202,0,25663,29865,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,208.856022,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.15,Usher placements: B.1.1.440(1/1),[('Other'  0.999999999999992)],B.1.1.440,1.00000000,0.5208968162142565,97.97010333411363
SRR13373851,SRR13373851,B.1.492,20C,PASS,184210,184210,358288,1180.5,99.8428,29707,149.8,8,8,0,0,159,0,29708,29867,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.492(1/1),[('Other'  1.0000000000011853)],B.1.492 B.1.366,0.99879500 0.00120500,1.338882406442557,99.70571514563755
SRR13422799,SRR13422799,Unassigned,21C (Epsilon),PASS,76082,76082,148696,72.3992,99.8261,5610,383.6,0,32,0,1,24104,0,5747,29851,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,7772.881650,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.81,,[('Epsilon'  0.9999999999998535)],B.1.429,1.00000000,9.439027865707187,98.00688894090894
SRR13422802,SRR13422802,B.1.427,21C (Epsilon),PASS,146635,146635,287962,113.686,99.5419,17113,384.9,2,22,0,0,12422,0,17414,29836,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,2015.677421,bad,,,Epsilon (B.1.427-like),0.62,0.0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,SCORPIO_v0.1.10,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.42,scorpio called lineage B.1.427,[('Epsilon'  0.9999999999996534)],B.1.427,1.00000000,2.060600145438385,98.76935424539344
SRR13433883,SRR13433883,B.1.258.23,20A,PASS,106223,106223,211024,684.281,99.9331,28447,280.3,25,27,0,3,1437,0,28460,29897,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,94.295957,mediocre,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.06,Usher placements: B.1.258.23(1/1),[('Other'  0.9999999999999407)],B.1.258.23,1.00000000,1.369307595227447,97.53536434471458
SRR13486908,SRR13486908,B.1.385,20A,PASS,3297513,3297513,6323766,5888.8,100,29869,258.3,17,17,0,0,34,0,29869,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,6.250000,good,0.0,,,,,,PANGO-v1.13,4.1.2,0.3.17,v0.1.10,True,pass,Ambiguous_content:0.02,Assigned from designation hash.,[('Other'  0.9980730206270833)],B.1.385,0.99807302,4.728897877126637,100.0
SRR13500958,SRR13500958,Unassigned,20B,PASS,73899,73899,146510,76.9133,99.7659,8389,382.3,0,23,0,0,21334,0,8499,29833,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,6068.987051,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.72,,[('Zeta'  0.9999999999999941)],P.2,1.00000000,2.0113870632478976,96.62575661304886
SRR13511054,SRR13511054,Unassigned,21F (Iota),PASS,102908,102908,202016,91.2715,99.806,11102,385.1,1,23,0,0,18603,0,11250,29853,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,4598.111235,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.62,,[('Iota'  0.9999999999999901)],B.1.526,1.00000000,2.2720974587520533,99.59535832525165
SRR13526755,SRR13526755,B.1.1.418,20B,PASS,1068040,1068040,2109874,3818.45,99.8997,29788,177.2,18,18,0,0,85,0,29788,29873,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.1.418(1/1),[('Other'  0.9988319999971716)],B.1.1.418,0.99883200,0.733145410645127,99.70571514563755
SRR13527262,SRR13527262,B.1.1.450,20B,PASS,209689,209689,418656,939.822,97.9266,24371,184.7,11,13,1,4,5478,0,24421,29899,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,367.787160,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: B.1.1.450(1/1),[('Other'  0.9994807890001591)],B.1.1.450,0.99948079,0.46869557289002256,93.41537638364044
SRR13574337,SRR13574337,B.1.375,20C,PASS,1245538,1245538,2171070,480.475,99.9933,29428,285.7,1,16,0,0,459,0,29438,29897,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,0.346790,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.375(1/1),[('Other'  0.9999999999999897)],B.1.375 B.1.595,0.99732620 0.00267380,2.499851479673287,99.87292244925258
SRR13603869,SRR13603869,B.1.427,21C (Epsilon),PASS,35473,35473,70064,293.896,98.7526,24209,154.7,14,22,0,3,5642,0,24224,29866,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,391.453553,bad,0.0,,Epsilon (B.1.427-like),0.62,0.0,scorpio call: Alt alleles 8; Ref alleles 0; Amb alleles 5; Oth alleles 0,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: B.1.427(6/6),[('Epsilon'  0.9999999999998461)],B.1.427,1.00000000,2.422168600198156,96.08066080326388
SRR13606410,SRR13606410,Unassigned,20B,PASS,92107,92107,182852,76.9432,99.7358,6357,383.0,0,20,0,0,23291,0,6533,29824,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,7250.837874,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.78,,[('Zeta'  0.9999999999999514)],P.2,1.00000000,1.8573665101690406,99.67227368491456
SRR13668148,SRR13668148,B.1.570,20C,PASS,200629,200629,343466,961.429,99.271,23787,151.5,9,13,0,0,6082,0,23812,29894,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,458.594294,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: B.1.570(1/1),[('Other'  0.9990969999999922)],B.1.570,0.99909700,0.7406748882218164,96.29803029796342
SRR13687078,SRR13687078,B.1.1.362,20B,PASS,33826,33826,66586,281.226,99.6288,26906,152.0,9,11,0,0,2921,0,26965,29886,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,94.233759,mediocre,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: B.1.1.362(2/2),[('Other'  0.9999999999999103)],B.1.1.362,1.00000000,1.356001005150762,98.15737551416245
SRR13689874,SRR13689874,B.1.1.512,20B,PASS,301254,301254,600498,1548.87,99.9565,29423,226.8,27,30,0,0,468,0,29434,29902,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,21.394105,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.1.512(1/1),[('Other'  0.9993370000001904)],B.1.1.512,0.99933700,6.841499735065379,99.29104103267231
SRR13690003,SRR13690003,B.1,20G,PASS,753605,753605,1503954,2851.78,99.9666,29608,197.7,1,42,0,0,284,5,29604,29893,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,69.444444,mediocre,0.5,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1(1/2) B.1.2(1/2),[('Other'  0.8698537049997512)  ('Epsilon'  0.12625024200871945)],B.1.2 B.1.550 B.1.427,0.69103470 0.17881900 0.12625024,6.387904519988696,99.80603952780658
SRR13690340,SRR13690340,B.1.232,20A,PASS,333889,333889,666534,1619.29,99.9632,29569,193.6,18,38,0,0,334,2,29567,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,10.265857,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.232(1/1),[('Other'  0.9977177219999354)],B.1.232 B.1.2 B.1.383,0.69783100 0.27290545 0.02698128,2.4390892853698105,99.9230846403371
SRR14241199,SRR14241199,Unassigned,21F (Iota),PASS,222498,222498,405236,101.505,99.7726,13363,384.9,5,32,0,0,16231,0,13602,29833,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,3481.610662,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.55,,[('Iota'  0.9999999999999591)],B.1.526,1.00000000,2.514853262713847,99.60204661739625
SRR16298157,SRR16298157,Unassigned,,,1691,1691,1732,0.0017724,0.0902919,0,26.5,0,0,98,98,18116,0,0,18116,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.7164179104476357)  ('A'  0.28358208955218933)],B.1.1.161 B.10 B.18 B.3 B.29 B.41 B.33 B.61 B.28 B.12 B.45 B.13 B.51 A B.4 B.42 B.11 B.31 B.57 B.52 B.46 B.47 B.6 B.5 B.19 B.23 B.26 B.55 B.27 B.1.14 B.20 B.15 B.30 B.40 A.28 B.4.7 A.29 A.4 A.24 A.26 A.25 A.3 A.27 A.12 A.11 A.2.3 A.2.2 A.7 A.2.4 A.6 B.4.4 B.37 B.43 B.58 A.1 A.5 B.4.5 B.6.6 B.35 B.39 B.60 A.2 B.4.6 B.3.1 B.34 B.32 B,0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537,2.3189280287596667e-13,0.0
SRR16298158,SRR16298158,Unassigned,20A,FAIL,300310,300310,591874,261.312,43.1629,5490,142.2,0,14,66,69,24371,1,5492,29864,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,8005.997133,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.82,,[('Other'  0.998831793006011)],B.1.177.33,0.99883179,2.532577316753508,22.877303280607297
