sample_id,sample,pangolin_lineage,nextclade_clade,vadr_p/f,fastqc_raw_reads_1,fastqc_raw_reads_2,fastp_reads_passed,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,vadr_model,vadr_alerts,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage
SRR16298166,SRR16298166,Unassigned,,,6343,6343,4488,0.119018,9.70471,0,151.9,0,8,98,98,26645,0,0,26645,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9851551956806296)  ('Alpha'  0.006747638326579683)  ('Beta'  0.005398110661263746)  ('Kappa'  0.0013495276653159366)  ('Eta'  0.0013495276653159366)],Q.2 B.1.287 B.1.355 B.1.452 B.1.606 B.1.304 B.1.117 B.1.366 B.1.298 B.1.515 B.1.428 B.1.369 B.1.372 B.1.318 B.1.496 B.1.3 B.1.497 B.1.495 B.1.493 B.1.359 B.1.235 B.1.402 B.1.168 B.1.335 B.1.451 B.1.334 B.1.342 B.1.293 B.1.349 B.1.332 B.1.306 B.1.22 B.1.116 B.1.590 B.1.370 B.1.336 B.1.265 B.1.595 B.1.301 B.1.450 B.1.424 B.1.586 B.1.310 B.1.362 B.1.289 B.1.551 B.1.407 B.1.408 B.1.1.185 B.1.1.402 B.1.1.463 B.1.1.169 B.1.1.438 B.1.1.440 B.1.1.378 B.1.1.25 B.1.1.485 B.1.1.26 B.1.1.148 B.1.1.118 B.1.1.59 B.1.1.134 B.1.173 B.1.1.137 B.1.1.200 B.1.1.164 B.1.1.122 B.1.1.43 B.1.1.174 B.1.1.129 B.1.231 B.1.1.57 B.1.256 B.1.188 B.1.131 B.1.214 B.1.210 B.1.565 B.1.1.341 B.1.1.121 B.1.1.320 B.1.1.500 B.1.1.203 B.1.1.376 B.1.1.172 B.1.1.33 B.1.1.306 B.1.1.187 B.1.1.398 B.1.1.10 B.1.1.117 B.1.607 B.1.582 B.1.1.362 B.1.1.115 B.1.1.300 B.1.1.307 B.1.1.107 B.1.1.309 B.1.1.310 B.1.1.231 B.1.1.328 B.1.1.329 B.1.1.41 B.1.1.133 B.1.12 B.1.1.204 B.1.1.421 B.1.1.270 B.1.1.82 B.1.1.253 B.1.1.15 B.1.1.507 B.1.1.255 B.1.1.261 B.1.1.514 B.1.1.301 B.1.1.513 B.1.1.299 B.1.1.325 B.1.1.58 B.1.1.416 B.1.1.487 B.1.1.132 B.1.1.524 B.1.1.46 B.1.560 B.1.1.396 B.1.1.280 B.1.1.141 B.1.1.40 B.1.1.217 D.3 B.1.1.193 B.1.1.67 B.1.1.116 B.1.1.70 B.1.1.27 B.1.1.160 B.1.1.135 B.1.1.382 B.1.1.5 B.1.1.3 B.1.1.154 B.1.1.404 B.1.1.297 B.1.276 B.1.110.1 B.1.462 B.1.467 B.1.471 B.1.523 B.1.459 B.1.470 B.1.465 B.1.492 B.1.597 B.1.40 B.1.328 B.1.340 B.1.356 B.1.1.75 B.1.1.222 B.1.1.130 B.1.1.317 B.1.1.155 B.1.1.384 B.1.1.426 B.1.1.304 B.1.1.14 B.1.1.45 B.1.1.63 B.1.1.458 B.1.1.257 B.1.1.17 B.1.1.349 B.1.1.423 B.1.1.232 B.1.1.8 B.1.1.480 B.1.1.119 B.1.1.464 B.1.1.158 B.1.1.220 B.1.1.372 B.1.1.83 B.1.1.180 B.1.378 B.43 B.58 B.1.543 B.1.194 B.1.187 B.1.70 B.1.179 B.1.91 B.1.199 B.1.545 B.1.1.274 B.1.134 B.1.195 B.1.78 B.1.143 B.1.145 B.1.142 B.1.383 B.1.395 B.1.201 B.4.4 B.4.7 B.1.137 B.1.220 B.1.182 B.1.379 B.1.222 B.1.106 B.1.206 B.1.377 B.1.69 B.1.93 B.1.198 B.1.23 B.1.384 B.1.35 B.1.205 B.1.146 B.1.208 B.1.6 B.1.213 B.1.147 B.1.211 B.1.81 B.1.8 B.1.215 B.12 B.13 B.51 B.4 B.42 B.10 B.11 B.57 B.52 B.47 B.6 B.5 B.19 B.23 B.26 B.55 B.27 B.1.14 B.20 B.15 B.45 B.28 B.1.76 B.61 B.1.67 B.4.8 B.4.5 B.6.6 B.35 B.39 B.60 B.1 B.4.6 B.3.1 B.34 B.32 B.37 B.40 B.30 B.18 B.3 B.29 B.33 B.1.180 B.1.157 B.1.420 B.1.333 B.1.39 B.1.489 B.1.108 B.1.487 B.1.167 B.1.302 B.1.268 B.1.453 B.1.572 B.1.324 B.1.485 B.1.320 B.1.510 B.1.344 B.1.520 B.1.513 B.1.319 B.1.166 B.1.321 B.1.330 B.1.431 B.1.360 B.1.511 B.1.1.166 B.1.1.254 B.1.1.34 B.1.1.192 B.1.1.205 B.1.1.189 B.1.1.71 B.1.1.142 B.1.1.197 B.1.1.95 B.1.478 B.1.273 B.1.277 B.1.274 B.1.13 B.1.37 B.1.479 B.1.483 B.1.110.2 B.1.264 B.1.413 B.1.223 B.1.416 B.1.546 B.1.636 B.1.393 B.1.153 B.1.552 B.1.96 B.1.1 B.1.382 B.1.110 B.1.250 B.1.251 B.1.248 B.1.104 B.1.391 B.1.559 B.1.415 B.1.418 B.1.181 B.1.609 B.1.126 B.1.233 B.1.38 B.1.229 B.1.564 B.1.294 B.1.323 B.1.115 B.1.315 B.1.267 B.1.252 B.1.254 B.1.240 B.1.401 B.1.399 B.1.558 B.1.238 B.1.400 B.1.397 B.1.239 B.1.243 B.1.381 B.1.556 B.1.1.109 B.1.1.395 Q.3 D.4 B.1.177.20 B.1.177.19 B.1.177.69 B.1.177.33 B.1.409 B.1.1.93 B.1.1.279 B.1.1.286 B.1.1.44 B.1.1.161 B.1.243.2 B.1.1.207 B.1.1.227 B.1.1.190 B.1.1.269 B.1.1.153 C.28 C.32 C.33 C.26 B.1.177.32 B.1.177.45 B.1.177.71 B.1.177.51 B.1.258.14 B.1.617.1 B.1.1.236 C.5 C.36 C.23 AH.2 B.1.1.251 B.1.1.338 B.1.1.336 B.1.1.348 B.1.36.26 B.1.36.17 B.1.351 B.1.564.1 B.1.177.76 B.1.177.25 B.1.177.52 B.1.177.24 C.4 C.1 C.14 B.1.305 B.1.177.72 B.1.177.16 B.1.177.17 B.1.421 B.1.258 B.1.1.322 B.1.1.486 AE.7 AE.2 B.1.1.425 B.1.1.482 B.1.1.358 B.1.1.243 B.1.1.351 B.1.1.353 B.1.1.182 D.2 B.1.1.450 B.1.1.344 B.1.428.3 B.1.338 C.3 B.1.569 C.27 C.12 C.13 C.35 AH.1 B.1.1.316 B.1.221 B.1.36.12 B.1.36.28 B.1.36.38 B.1.9.5 B.1.9.4 B.1.9.2 B.1.9.1 B.1.385 B.1.425 B.1.445 B.1.362.2 B.1.570 B.1.561 B.1.400.1 B.1.1.244 B.1.588 B.1.177.86 U.3 B.1.177.67 V.2 V.1 B.1.177.11 B.1.258.17 B.1.221.1 B.1.361 B.1.575 B.1.177.18 Z.1 B.1.177.54 W.1 W.4 B.1.177.4 B.1.177.40 B.1.177.12 B.1.177.35 B.1.177.44 B.1.587 B.1.36.39 B.1.221.3 B.1.177.62 Q.4 B.1.160.15 AA.7 Q.1 B.1.351.5 B.1.160.32 B.1.637 B.1.177.63 AA.3 AA.2 AA.5 AA.6 AA.4 AA.8 B.1.1.7 R.1 B.1.351.3 B.1.351.2 U.1 B.1.177.15 B.1.258.5 B.1.258.22 B.1.258.7 B.1.258.12 B.1.258.11 B.1.1.303 C.18 C.20 B.1.1.277 AM.3 B.1.36.21 B.1.36.22 B.1.562 B.1.423 B.1.177.21 B.1.177.53 B.1.177.85 B.1.177.50 B.1.177.3 B.1.177.2 B.1.177.74 B.1.177.23 B.1.258.6 AA.1 B.1.258.10 B.1.177.43 C.38 B.1.36.2 B.1.640 B.1.438.4 B.1.177.81 Y.1 B.1.177.59 B.1.177.65 B.1.177.60 B.1.177.8 B.1.177.48 B.1.177.7 B.1.177.58 B.1.177.5 B.1.177.77 B.1.177.55 B.1.177.56 W.2 B.1.177.73 B.1.1.388 B.1.1.198 B.1.1.302 B.1.589 B.1.112 B.1.605 B.1.578 B.1.580 B.1.581 B.1.44 B.1.448 B.1.594 B.1.567 B.1.577 B.1.1.170 B.1.603 B.1.337 B.1.120 B.1.576 B.1.571 B.1.494 B.1.525 B.1.530 B.1.554 B.1.163 B.1.439 B.1.161 B.1.442 B.1.1.518 B.1.1.521 AS.1 B.1.1.459 B.1.1.289 B.1.474 B.1.36 B.1.36.19 B.1.456 B.1.468 B.1.466 B.1.170 B.1.164 B.1.162 B.1.245 B.1.111 B.1.473 B.1.124 B.1.436 B.1.405 B.1.241 B.1.610 B.1.1.305 B.1.1.210 B.1.1.282 B.1.1.162 B.1.1.285 B.1.1.113 B.1.1.114 B.1.1.213 B.1.1.72 B.1.1.441 B.1.1.262 B.1.1.381 B.1.1.461 B.1.1.437 B.1.1.88 B.1.1.385 B.1.1.263 B.1.1.359 B.1.1.177 B.1.1.111 B.1.1.48 B.1.1.51 B.1.602 B.1.1.181 B.1.232 B.1.234 B.1.396 B.1.416.1 B.1.1.291 B.1.113 B.1.97 B.1.524 B.1.1.408 B.1.1.374 B.1.1.327 B.1.1.149 B.1.1.365 B.1.1.237 B.1.1.360 B.1.1.379 B.1.1.98 B.1.1.144 B.1.1.428 B.1.1.355 B.1.1.368 B.1.1.326 B.1.433 B.1.521 B.1.595.4 B.1.595.3 B.1.595.2 B.1.591 B.1.362.1 B.1.541 B.1.444 B.1.165 B.1.574 B.1.428.2 B.1.428.1 B.1.177 B.1.398 B.1.627 B.1.184 B.1.1.363 AE.4 B.1.548 B.1.435 B.1.585 AE.1 B.1.596.1 B.1.1.397 B.1.1.29 B.1.1.216 AK.1 B.1.1.171 B.1.1.418 AG.1 B.1.280 B.1.469 B.1.36.1 B.1.36.10 B.1.36.16 B.1.36.8 B.1.36.35 B.1.36.24 B.1.36.7 B.1.466.2 B.1.443 B.1.9 AE.6 B.1.1.139 B.1.1.389 B.1.1.308 B.1.1.420 B.1.1.256 B.1.1.97 B.1.1.406 B.1.1.123 B.59 B.1.1.371 B.1.1.298 B.1.1.1 B.1.1.186 B.1.1.55 B.1.1.339 B.1.1.241 B.1.1.165 B.1.1.392 B.1.1.208 B.1.1.38 B.1.1.138 B.1.1.194 B.1.1.86 B.1.1.311 B.1.1.226 B.1.1.240 B.1.1.214 B.1.1.284 B.1.1.47 B.1.1.50 B.1.1.209 B.1.1.403 L.2 B.1.1.288 B.1.1.13 B.1.1.345 B.1.1.432 B.1.1.228 B.1.1.120 B.1.1.354 B.1.533 B.1.1.147 B.1.1.512 B.1.1.268 B.1.1.16 B,0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.0013