sample_id,sample,pangolin_lineage,nextclade_clade,vadr_p/f,fastqc_raw_reads_1,fastqc_raw_reads_2,fastp_reads_passed,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,vadr_model,vadr_alerts,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage
4953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953 0.00134953,5.644390469174337e-13,0.0
SRR16298167,SRR16298167,Unassigned,,,1330,1330,1058,0.0461158,3.34415,0,286.0,0,0,98,98,14209,0,0,14209,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[],,,1.7180053427875913e-11,0.0
SRR16298168,SRR16298168,A,19B,PASS,331747,331747,653634,1785.27,98.659,28875,157.7,0,8,0,1,908,0,28901,29809,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,5.070837,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.05,Usher placements: A(1/1),[('A'  0.9987631399991866)  ('Other'  0.0012368599999245807)],A B.11,0.99876314 0.00123686,2.2104588970396115,98.59545864963381
SRR16298169,SRR16298169,Unassigned,19B,PASS,223543,223543,442810,806.773,91.9506,19265,157.2,3,14,4,14,10389,1,19337,29727,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,1397.267778,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.36,,[('A'  0.9986159999986308)],A,0.99861600,2.1191222451186205,83.2491723238471
SRR16298170,SRR16298170,A,19B,PASS,606680,606680,1197492,2125.61,90.4692,24929,162.0,3,10,1,2,4886,0,24931,29817,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,288.496516,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.18,Usher placements: A(1/1),[('A'  0.9918716600003622)  ('Other'  0.005045409999822054)],A B.23,0.99187166 0.00504541,1.8543987717697854,85.33257532689028
SRR16298171,SRR16298171,B.1,20C,FAIL,356628,356628,705516,1408.97,94.5424,25689,155.1,33,42,2,4,4165,2,25712,29879,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,855.441701,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.15,Usher placements: B.1(2/2),[('Other'  0.9813440292285622)],B.1.344 B.1.302 B.1.355 B.1.360 B.1.366 B.1.572 B.1.597,0.96723685 0.00552486 0.00250313 0.00198807 0.00162338 0.00126582 0.00120192,11.263125799375691,90.44243052536535
SRR16298172,SRR16298172,Unassigned,,PASS,2604,2604,5108,20.4665,99.7826,148,200.7,0,11,2,86,29687,0,151,29838,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999973618)],B,1.00000000,1.9419811349038825,66.56857171521251
SRR16298173,SRR16298173,B,19A,PASS,138431,138431,272324,777.435,93.4053,25080,164.0,0,5,0,0,4757,1,25081,29839,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,273.494499,bad,0.5,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.17,Usher placements: B(2/4) B.51(1/4) B.6(1/4),[('Other'  0.998569659998953)  ('A'  0.0010764299998588522)],B B.10 B.57 B.4.7 A,0.99265778 0.00362976 0.00120337 0.00107875 0.00107643,0.5605968493310273,88.98438283784236
SRR16298174,SRR16298174,Unassigned,,,148231,148231,292562,0.422734,22.3422,0,148.8,0,9,98,98,29441,0,0,29441,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9090909090880129)  ('A'  0.09090909090907029)],B B.41 B.3 B.18 B.30 B.40 B.37 B.32 B.34 B.3.1 B.60 B.39 B.35 A.5 B.58 B.43 A.24 A.26 A.25 A.11 A.19 B.29 A.21 B.33 B.52 B.15 B.20 B.61 B.26 B.27 B.1.14 B.23 B.6 B.47 B.19 B.57 B.51 B.28 B.12 B.13 B.45 A B.42 B.10 B.1.1.142 B.1.1.95 B.1.1.205 B.1.277 B.1.274 B.1.13 B.1.1.189 B.1.37 B.1.479 B.1.483 B.1.1.71 B.1.489 B.1.431 B.1.302 B.1.513 B.1.520 B.1.510 B.1.320 B.1.324 B.1.453 B.1.167 B.1.333 B.1.487 B.1.108 B.1.1.28 B.1.39 B.1.329 B.1.330 B.1.1.192 B.1.1.164 B.1.1.166 B.1.1.57 B.1.1.364 B.1.1.121 B.1.1.500 B.1.1.203 B.1.1.376 B.1.1.175 B.1.1.172 B.1.1.448 B.1.1.447 B.1.1.33 B.1.1.306 B.1.1.187 B.1.1.398 B.1.1.117 B.1.1.129 B.1.1.274 B.1.1.463 B.1.1.440 B.1.1.378 B.1.1.25 B.1.1.485 B.1.1.148 B.1.1.367 B.1.1.59 B.1.1.134 B.1.1.137 B.1.166 B.1.1.122 B.1.1.43 B.1.1.180 B.1.319 B.1.399 B.1.350 B.1.70 B.1.384 B.1.35 B.1.205 B.1.151 B.1.6 B.1.213 B.1.178 B.1.211 B.1.219 B.1.220 B.1.137 B.1.543 B.1.194 B.1.199 B.1.198 B.1.545 B.1.78 B.1.145 B.1.142 B.1.383 B.1.395 B.1.201 B.1.81 B.1.8 B.1.215 B.1.76 B.1.67 B.1 B.1.23 B.1.93 B.1.321 B.1.600 B.1.360 B.1.413 B.1.38 B.1.323 B.1.115 B.1.267 B.1.401 B.1.558 B.1.238 B.1.397 B.1.229 B.1.233 B.1.416 B.1.393 B.1.222 B.1.153 B.1.96 B.1.231 B.1.1 B.1.415 B.1.181 B.1.609 B.1.225 B.1.223 B.1.420 B.1.180 B.1.182 B.1.379 B.1.210 B.1.1.219 B.1.408 B.1.578 B.1.241 B.1.405 B.1.554 B.1.530 B.1.576 B.1.314 B.1.426 B.1.448 B.1.1.368 B.1.1.236 B.1.1.326 B.1.1.194 B.1.1.38 B.1.1.165 B.59 B.1.1.61 B.1.1.256 B.1.1.308 B.1.610 B.1.403 B.1.416.1 B.1.97 B.1.1.162 B.1.1.210 B.1.1.48 B.1.1.49 B.1.1.283 B.1.1.51 B.1.1.428 B.1.1.144 B.1.1.98 B.1.1.379 B.1.1.360 B.1.1.365 B.1.1.149 B.1.1.54 B.1.1.374 B.1.1.408 B.1.524 B.1.1.239 B.1.1.89 B.1.533 B.1.596.1 B.1.1.170 D.5 B.1.1.182 B.1.1.243 B.1.1.482 N.5 N.8 B.1.445 B.1.375 B.1.1.269 B.1.532 B.1.1.207 B.1.1.161 B.1.1.453 AV.1 B.1.1.44 B.1.409 B.1.1.171 B.1.435 B.1.1.354 B.1.521 B.1.1.228 B.1.1.432 B.1.1.345 B.1.1.13 B.1.1.209 B.1.1.50 B.1.1.226 B.1.1.139 AE.1 AE.6 N.4 N.3 N.1 N.2 N.6 B.1.574 B.1.165 B.1.1.285 B.1.1.113 B.1.1.114 B.1.336 B.1.116 B.1.22 B.1.332 B.1.293 B.1.342 B.1.372 B.1.12 B.1.356 B.1.340 B.1.40 B.1.597 B.1.492 B.1.276 B.1.1.297 B.1.1.404 B.1.1.8 B.1.1.423 B.1.370 B.1.265 B.1.1.63 B.1.301 B.1.551 B.1.402 B.1.235 B.1.236 B.1.287 B.1.298 B.1.366 B.1.117 B.1.304 B.1.355 B.1.451 B.1.334 B.1.289 B.1.310 B.1.586 B.1.424 B.1.450 B.1.1.17 B.1.1.14 B.1.1.441 B.1.1.116 B.1.1.217 B.1.1.40 B.1.1.141 B.1.1.280 B.1.1.506 B.1.560 B.1.1.487 B.1.1.416 B.1.1.58 B.1.1.325 B.1.1.380 B.1.1.362 B.1.1.395 B.1.1.244 B.1.1.111 B.1.1.88 B.1.1.312 B.1.1.67 B.1.1.70 B.1.1.258 B.1.1.301 B.1.1.261 B.1.1.253 B.1.1.82 B.1.1.270 B.1.1.249 B.1.1.421 B.1.1.133 B.1.1.115 B.1.1.41 B.1.1.37 B.1.1.310 B.1.1.309 B.1.1.356 B.1.1.107 B.1.1.307 B.1.1.300 B.1.1.514 B.1.407,0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.01136364 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919 0.00168919,1.0000000000017777,0.11035682038591446
SRR16298175,SRR16298175,Unassigned,19A,PASS,142646,142646,282724,128.788,62.2011,6110,156.1,2,13,50,66,23753,0,6111,29864,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,7545.174335,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.8,,[('Other'  0.9867330739930369)  ('Theta'  0.0014492799998986742)],B.1.390 B.1.572 B.1.268 B.1.453 B.1.165 B.1.510 B.1.513 B.1.350 B.1.287 B.1.428 B.1.413 B.1.323 B.1.110 B.1.314 B.1.489 B.1.96 B.1.609 B.1.225 B.1.223 B.1.180 B.1.6 B.1.208 B.1.145 B.1 B.1.67 B.1.379 B.1.8 B.1.143 B.1.210 B.1.134 B.1.378 B.1.182 B.1.1.46 B.1.402 B.1.110.1 B.1.1.37 B.1.1.283 B.1.1.383 B.55 B.1.310 B.1.214 B.1.1.448 B.1.39 B.1.1.384 B.1.1.175 P.3 B.1.1.251 B.1.3 B.1.274 B.1.1.485,0.03781510 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.03479780 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.02386798 0.01363640 0.00840336 0.00512821 0.00357143 0.00325733 0.00298507 0.00268097 0.00238095 0.00211864 0.00198413 0.00196464 0.00178891 0.00164745 0.00144928 0.00128866 0.00106157 0.00104932 0.00104603,2.2622581450817774,32.8328261378457
